registration_id,matcher1_critic_time_seconds,matcher2_time_seconds
SPUS55557,8.042,5.972
SPUS63654,13.281,6.648
SPUS53075,4.84,5.715
SPUS55016,8.235,5.53
SPUS62584,10.414,13.071
SPUS55026,5.942,6.26
SPUS55656,14.008,5.59
SPUS63912,8.773,5.611
SPUS56056,10.93,5.725
SPUS56452,12.011,6.426
SPUS45858,9.487,5.374
SPUS62275,5.622,6.093
SPUS55830,7.326,8.738
SPUS63637,6.676,5.009
SPUS45783,17.988,5.962
SPUS55946,8.185,10.348
SPUS61751,14.048,7.811
SPUS63743,16.617,5.488
SPUS46575,5.715,5.159
SPUS61369,6.864,4.435
SPUS55755,16.045,10.063
SPUS56306,5.841,7.34
SPUS61912,7.535,8.29
SPUS45788,6.34,9.617
SPUS61518,6.832,13.554
SPUS46500,5.437,5.349
SPUS54889,6.095,5.092
SPUS55397,10.641,6.396
SPUS47097,22.592,5.427
SPUS55568,14.952,5.124
SPUS55919,6.608,6.199
SPUS55643,11.198,5.471
SPUS46211,5.217,5.832
SPUS63784,15.553,6.087
SPUS61453,6.334,5.277
SPUS47277,5.402,4.871
SPUS56335,12.869,5.877
SPUS62722,11.725,4.825
SPUS62088,8.575,6.761
SPUS56394,5.421,5.069
SPUS54940,16.079,5.532
SPUS61398,5.728,5.041
SPUS63348,5.569,6.297
SPUS46287,11.286,7.642
SPUS61749,19.54,5.39
SPUS56080,9.259,5.731
SPUS46428,6.897,10.755
SPUS63653,6.465,5.31
SPUS56243,6.558,5.796
SPUS62462,16.47,5.044
SPUS55776,5.455,6.986
SPUS54773,9.123,5.395
SPUS54725,17.743,4.185
SPUS56200,5.574,5.022
SPUS63630,7.802,4.633
SPUS61584,5.795,12.262
SPUS55746,7.33,5.495
SPUS46319,13.248,6.083
SPUS61499,44.737,5.398
SPUS46974,13.198,5.185
SPUS61861,6.208,5.603
SPUS54776,7.447,5.853
SPUS55698,5.857,4.726
SPUS52118,6.571,5.779
SPUS54751,10.8,4.819
SPUS55187,6.341,5.353
SPUS46397,6.025,5.373
SPUS63890,6.776,5.121
SPUS46684,6.28,6.243
SPUS55029,19.356,6.271
SPUS61353,14.907,7.641
SPUS56488,12.505,6.552
SPUS55754,13.701,6.217
SPUS63873,30.314,7.627
SPUS55695,13.522,5.709
SPUS55086,6.031,7.61
SPUS47363,6.303,8.055
SPUS56045,5.702,5.757
SPUS61706,6.05,4.943
SPUS45972,7.746,5.956
SPUS61315,5.93,5.285
SPUS55134,6.311,5.672
SPUS56112,12.357,4.986
SPUS55259,9.032,5.43
SPUS60581,11.127,5.176
SPUS46045,6.487,5.108
SPUS54745,5.649,5.44
SPUS61536,14.593,5.936
SPUS63973,6.011,4.81
SPUS54982,11.752,5.611
SPUS46709,17.62,8.546
SPUS47397,7.108,5.636
SPUS63700,6.066,5.198
SPUS55781,9.861,5.607
SPUS56025,9.571,7.612
SPUS55564,6.333,5.359
SPUS63945,6.568,4.318
SPUS56326,11.227,5.745
